Time,fps,PitchT,PitchF,DelayCounter,DelayTime
65.28788,28,5,1,118,4.214286
65.32552,28,5,1,119,4.25
65.36489,28,5,1,119,4.25
65.4035,28,5,1,119,4.25
65.44295,28,5,1,119,4.25
65.48286,28,5,1,119,4.25
65.52232,28,5,1,120,4.285714
65.559,28,5,1,120,4.285714
65.59604,28,5,1,120,4.285714
65.6336,28,5,1,120,4.285714
65.6724,27,5,1,120,4.444445
65.70869,27,5,1,121,4.481482
65.74345,27,5,1,121,4.481482
65.78087,27,5,1,121,4.481482
65.82232,27,5,1,121,4.481482
65.87012,27,5,1,121,4.481482
65.91384,27,5,1,122,4.518518
65.95206,27,5,1,122,4.518518
65.9892,27,5,1,122,4.518518
66.02341,27,5,1,122,4.518518
66.05431,27,5,1,122,4.518518
66.09518,27,5,1,123,4.555555
66.12968,27,5,1,123,4.555555
66.16434,27,5,1,123,4.555555
66.19573,27,5,1,123,4.555555
66.22849,27,5,1,123,4.555555
66.26133,27,5,1,124,4.592593
66.29571,27,5,1,124,4.592593
66.32909,27,5,1,124,4.592593
66.36464,27,5,1,124,4.592593
66.40004,27,5,1,124,4.592593
66.43026,27,5,1,125,4.62963
66.46484,27,5,1,125,4.62963
66.49879,27,5,1,125,4.62963
66.53017,27,5,1,125,4.62963
66.5636,27,5,1,125,4.62963
66.61026,27,5,1,126,4.666667
66.65257,27,5,1,126,4.666667
66.68327,27,5,1,126,4.666667
66.71462,27,5,1,126,4.666667
66.74621,27,5,1,126,4.666667
66.77719,27,5,1,127,4.703704
66.811,27,5,1,127,4.703704
66.84351,27,5,1,127,4.703704
66.88084,27,5,1,127,4.703704
66.92728,27,5,1,127,4.703704
66.96684,27,5,1,128,4.740741
67.006,27,5,1,128,4.740741
67.04205,27,5,1,128,4.740741
67.08626,27,5,1,128,4.740741
67.12187,27,5,1,128,4.740741
67.15811,27,5,1,129,4.777778
67.19185,27,5,1,129,4.777778
67.2262,27,5,1,129,4.777778
67.26149,27,5,1,129,4.777778
67.30196,27,5,1,129,4.777778
67.33865,27,5,1,130,4.814815
67.37535,27,5,1,130,4.814815
67.41089,27,5,1,130,4.814815
67.44619,27,5,1,130,4.814815
67.48397,27,5,1,130,4.814815
67.52,27,5,1,131,4.851852
67.5544,27,5,1,131,4.851852
67.61417,27,5,1,131,4.851852
67.65884,27,5,1,131,4.851852
67.69064,27,5,1,131,4.851852
67.72687,27,5,1,132,4.888889
67.75818,27,5,1,132,4.888889
67.79195,27,5,1,132,4.888889
67.82463,27,5,1,132,4.888889
67.86082,27,5,1,132,4.888889
67.89584,27,5,1,133,4.925926
67.92677,27,5,1,133,4.925926
67.96314,27,5,1,133,4.925926
67.99799,27,5,1,133,4.925926
68.03127,27,5,1,133,4.925926
68.06676,27,5,1,134,4.962963
68.10668,27,5,1,134,4.962963
68.14003,27,5,1,134,4.962963
68.17464,27,5,1,134,4.962963
68.20918,27,5,1,134,4.962963
68.24274,27,5,1,135,5
68.27778,27,5,1,135,5
68.31078,27,5,1,135,5
68.34077,27,5,1,135,5
68.37419,27,5,1,135,5
68.41174,27,5,1,136,5.037037
68.44754,27,5,1,136,5.037037
68.48324,27,5,1,136,5.037037
68.5171,27,5,1,136,5.037037
68.55281,27,5,1,136,5.037037
68.59032,27,5,1,137,5.074074
68.62141,27,5,1,137,5.074074
68.66064,29,5,1,137,4.724138
68.69521,29,5,1,137,4.724138
68.72971,29,5,1,137,4.724138
68.76511,29,5,1,138,4.758621
68.80132,29,5,1,138,4.758621
68.83876,29,5,1,138,4.758621
68.87983,29,5,1,138,4.758621
68.91413,29,5,1,138,4.758621
68.94804,29,5,1,139,4.793103
68.98739,29,5,1,139,4.793103
69.03186,29,5,1,139,4.793103
69.06821,29,5,1,139,4.793103
69.10573,29,5,1,139,4.793103
69.1479,29,5,1,140,4.827586
69.18626,29,5,1,140,4.827586
69.22132,29,5,1,140,4.827586
69.25588,29,5,1,140,4.827586
69.29028,29,5,1,140,4.827586
69.32269,29,5,1,141,4.862069
69.35635,29,5,1,141,4.862069
69.39075,29,5,1,141,4.862069
69.42907,29,5,1,141,4.862069
69.46652,29,5,1,141,4.862069
69.50466,29,5,1,142,4.896552
69.54069,29,5,1,142,4.896552
69.57913,29,5,1,142,4.896552
69.61467,29,5,1,142,4.896552
69.65155,27,5,1,142,5.259259
69.68848,27,5,1,143,5.296296
69.73074,27,5,1,143,5.296296
69.76863,27,5,1,143,5.296296
69.80663,27,5,1,143,5.296296
69.84476,27,5,1,143,5.296296
69.88017,27,5,1,144,5.333333
69.91996,27,5,1,144,5.333333
69.95255,27,5,1,144,5.333333
69.98794,27,5,1,144,5.333333
70.02127,27,5,1,144,5.333333
70.05428,27,5,1,145,5.37037
70.09548,27,5,1,145,5.37037
70.13128,27,5,1,145,5.37037
70.1684,27,5,1,145,5.37037
70.20448,27,5,1,145,5.37037
70.23747,27,5,1,146,5.407407
70.27095,27,5,1,146,5.407407
70.3074,27,5,1,146,5.407407
70.34193,27,5,1,146,5.407407
70.37735,27,5,1,146,5.407407
70.40988,27,5,1,147,5.444445
70.44273,27,5,1,147,5.444445
70.47923,27,5,1,147,5.444445
70.51292,27,5,1,147,5.444445
70.54452,27,5,1,147,5.444445
70.57668,27,5,1,148,5.481482
70.61215,27,5,1,148,5.481482
70.64608,27,5,1,148,5.481482
70.68314,29,5,1,148,5.103448
70.71815,29,5,1,148,5.103448
70.75452,29,5,1,149,5.137931
70.78816,29,5,1,149,5.137931
70.82064,29,5,1,149,5.137931
70.85333,29,5,1,149,5.137931
70.88819,29,5,1,149,5.137931
70.92109,29,5,1,150,5.172414
70.95381,29,5,1,150,5.172414
70.98785,29,5,1,150,5.172414
71.0294,29,5,1,150,5.172414
71.0639,29,5,1,150,5.172414
71.09638,29,5,1,151,5.206897
71.131,29,5,1,151,5.206897
71.16965,29,5,1,151,5.206897
71.20213,29,5,1,151,5.206897
71.24342,29,5,1,151,5.206897
71.28008,29,5,1,152,5.241379
71.31539,29,5,1,152,5.241379
71.35412,29,5,1,152,5.241379
71.38702,29,5,1,152,5.241379
71.42393,29,5,1,152,5.241379
71.45741,29,5,1,153,5.275862
71.50339,29,5,1,153,5.275862
71.53796,29,5,1,153,5.275862
71.57105,29,5,1,153,5.275862
71.60459,29,5,1,153,5.275862
71.63647,29,5,1,154,5.310345
71.67164,28,5,1,154,5.5
71.71908,28,5,1,154,5.5
71.75967,28,5,1,154,5.5
71.80632,28,5,1,154,5.5
71.8456,28,5,1,155,5.535714
71.88469,28,5,1,155,5.535714
71.9267,28,5,1,155,5.535714
71.96519,28,5,1,155,5.535714
72.00805,28,5,1,155,5.535714
72.04736,28,5,1,156,5.571429
72.09629,28,5,1,156,5.571429
72.14069,28,5,1,156,5.571429
72.18284,28,5,1,156,5.571429
72.2253,28,5,1,156,5.571429
72.26287,28,5,1,157,5.607143
72.31029,28,5,1,157,5.607143
72.3581,28,5,1,157,5.607143
72.39783,28,5,1,157,5.607143
72.4518,28,5,1,157,5.607143
72.50795,28,5,1,158,5.642857
72.56258,28,5,1,158,5.642857
72.62358,28,5,1,158,5.642857
72.67679,22,5,1,158,7.181818
72.72797,22,5,1,158,7.181818
72.7801,22,5,1,159,7.227273
72.83385,22,5,1,159,7.227273
72.88376,22,5,1,159,7.227273
72.91901,22,5,1,159,7.227273
72.95685,22,5,1,159,7.227273
72.9952,22,5,1,160,7.272727
73.03006,22,5,1,160,7.272727
73.06879,22,5,1,160,7.272727
73.1189,22,5,1,160,7.272727
73.164,22,5,1,160,7.272727
73.21474,22,5,1,161,7.318182
73.2547,22,5,1,161,7.318182
73.29684,22,5,1,161,7.318182
73.33593,22,5,1,161,7.318182
73.37336,22,5,1,161,7.318182
73.41037,22,5,1,162,7.363636
73.44575,22,5,1,162,7.363636
73.48618,22,5,1,162,7.363636
73.52391,22,5,1,162,7.363636
73.56086,22,5,1,162,7.363636
73.60002,22,5,1,163,7.409091
73.63563,22,5,1,163,7.409091
73.67153,24,5,1,163,6.791667
73.73055,24,5,1,163,6.791667
73.77048,24,5,1,163,6.791667
73.80283,24,5,1,164,6.833333
73.83582,24,5,1,164,6.833333
73.87675,24,5,1,164,6.833333
73.91109,24,5,1,164,6.833333
73.94699,24,5,1,164,6.833333
73.98215,24,5,1,165,6.875
74.02708,24,5,1,165,6.875
74.06365,24,5,1,165,6.875
74.0987,24,5,1,165,6.875
74.14188,24,5,1,165,6.875
74.1772,24,5,1,166,6.916667
74.21053,24,5,1,166,6.916667
74.24287,24,5,1,166,6.916667
74.27602,24,5,1,166,6.916667
74.30938,24,5,1,166,6.916667
74.34383,24,5,1,167,6.958333
74.3781,24,5,1,167,6.958333
74.41105,24,5,1,167,6.958333
74.44568,24,5,1,167,6.958333
74.48058,24,5,1,167,6.958333
74.51341,24,5,1,168,7
74.54768,24,5,1,168,7
74.58237,24,5,1,168,7
74.62519,24,5,1,168,7
74.66064,27,5,1,168,6.222222
74.70752,27,5,1,169,6.259259
74.74303,27,5,1,169,6.259259
74.77644,27,5,1,169,6.259259
74.81226,27,5,1,169,6.259259
74.84492,27,5,1,169,6.259259
74.87898,27,5,1,170,6.296296
74.91296,27,5,1,170,6.296296
74.94387,27,5,1,170,6.296296
74.97438,27,5,1,170,6.296296
75.00697,27,5,1,170,6.296296
75.03976,27,5,1,171,6.333333
75.0734,27,5,1,171,6.333333
75.10931,27,5,1,171,6.333333
75.1442,27,5,1,171,6.333333
75.17849,27,5,1,171,6.333333
75.21201,27,5,1,172,6.37037
75.24473,27,5,1,172,6.37037
75.28905,27,5,1,172,6.37037
75.32508,27,5,1,172,6.37037
75.3605,27,5,1,172,6.37037
75.39761,27,5,1,173,6.407407
75.43523,27,5,1,173,6.407407
75.46738,27,5,1,173,6.407407
75.50493,27,5,1,173,6.407407
75.53922,27,5,1,173,6.407407
75.57096,27,5,1,174,6.444445
75.60472,27,5,1,174,6.444445
75.63823,27,5,1,174,6.444445
75.67104,29,5,1,174,6
75.70419,29,5,1,174,6
75.73781,29,5,1,175,6.034483
75.76926,29,5,1,175,6.034483
75.80557,29,5,1,175,6.034483
75.83827,29,5,1,175,6.034483
75.87109,29,5,1,175,6.034483
75.91199,29,5,1,176,6.068965
75.95618,29,5,1,176,6.068965
75.99182,29,5,1,176,6.068965
76.02631,29,5,1,176,6.068965
76.06295,29,5,1,176,6.068965
76.10054,29,5,1,177,6.103448
76.13706,29,5,1,177,6.103448
76.17194,29,5,1,177,6.103448
76.20547,29,5,1,177,6.103448
76.23816,29,5,1,177,6.103448
76.27447,29,5,1,178,6.137931
76.307,29,5,1,178,6.137931
76.34367,29,5,1,178,6.137931
76.37653,29,5,1,178,6.137931
76.40992,29,5,1,178,6.137931
76.44426,29,5,1,179,6.172414
76.48358,29,5,1,179,6.172414
76.52535,29,5,1,179,6.172414
76.55873,29,5,1,179,6.172414
76.5901,29,5,1,179,6.172414
76.6247,29,5,1,180,6.206897
76.65633,28,5,1,180,6.428571
76.68709,28,5,1,180,6.428571
76.72275,28,5,1,180,6.428571
76.75506,28,5,1,180,6.428571
76.78798,28,5,1,181,6.464286
76.82433,28,5,1,181,6.464286
76.85709,28,5,1,181,6.464286
76.89012,28,5,1,181,6.464286
76.92224,28,5,1,181,6.464286
76.95242,28,5,1,182,6.5
76.9846,28,5,1,182,6.5
77.01559,28,5,1,182,6.5
77.04907,28,5,1,182,6.5
77.07897,28,5,1,182,6.5
77.10855,28,5,1,183,6.535714
77.13784,28,5,1,183,6.535714
77.16838,28,5,1,183,6.535714
77.20247,28,5,1,183,6.535714
77.23472,28,5,1,183,6.535714
77.2728,28,5,1,184,6.571429
77.30708,28,5,1,184,6.571429
77.36215,28,5,1,184,6.571429
77.39335,28,5,1,184,6.571429
77.43015,28,5,1,184,6.571429
77.46069,28,5,1,185,6.607143
77.49482,28,5,1,185,6.607143
77.52758,28,5,1,185,6.607143
77.56126,28,5,1,185,6.607143
77.60353,28,5,1,185,6.607143
77.63797,28,5,1,186,6.642857
77.66905,30,5,1,186,6.2
77.70381,30,5,1,186,6.2
77.73586,30,5,1,186,6.2
77.77144,30,5,1,186,6.2
77.80763,30,5,1,187,6.233333
77.84266,30,5,1,187,6.233333
77.87735,30,5,1,187,6.233333
77.90931,30,5,1,187,6.233333
77.94518,30,5,1,187,6.233333
77.98007,30,5,1,188,6.266667
78.01362,30,5,1,188,6.266667
78.04303,30,5,1,188,6.266667
78.07355,30,5,1,188,6.266667
78.10374,30,5,1,188,6.266667
78.13615,30,5,1,189,6.3
78.17286,30,5,1,189,6.3
78.21173,30,5,1,189,6.3
78.24453,30,5,1,189,6.3
78.27735,30,5,1,189,6.3
78.30895,30,5,1,190,6.333333
78.33979,30,5,1,190,6.333333
78.37285,30,5,1,190,6.333333
78.40592,30,5,1,190,6.333333
78.43867,30,5,1,190,6.333333
78.46969,30,5,1,191,6.366667
78.50689,30,5,1,191,6.366667
78.55084,30,5,1,191,6.366667
78.58354,30,5,1,191,6.366667
78.62194,30,5,1,191,6.366667
78.65554,29,5,1,192,6.62069
78.69321,29,5,1,192,6.62069
78.72557,29,5,1,192,6.62069
78.75916,29,5,1,192,6.62069
78.79389,29,5,1,192,6.62069
78.82789,29,5,1,193,6.655172
78.86074,29,5,1,193,6.655172
78.89413,29,5,1,193,6.655172
78.93422,29,5,1,193,6.655172
78.97048,29,5,1,193,6.655172
79.00338,29,5,1,194,6.689655
79.03414,29,5,1,194,6.689655
79.06803,29,5,1,194,6.689655
79.09738,29,5,1,194,6.689655
79.13112,29,5,1,194,6.689655
79.17023,29,5,1,195,6.724138
79.21088,29,5,1,195,6.724138
79.24357,29,5,1,195,6.724138
79.27718,29,5,1,195,6.724138
79.33588,29,5,1,195,6.724138
79.37262,29,5,1,196,6.758621
79.40471,29,5,1,196,6.758621
79.43639,29,5,1,196,6.758621
79.47082,29,5,1,196,6.758621
79.50475,29,5,1,196,6.758621
79.53525,29,5,1,197,6.793103
79.56885,29,5,1,197,6.793103
79.60093,29,5,1,197,6.793103
79.64245,29,5,1,197,6.793103
79.67197,29,5,1,197,6.793103
79.7048,29,5,1,198,6.827586
79.73825,29,5,1,198,6.827586
79.76928,29,5,1,198,6.827586
79.80462,29,5,1,198,6.827586
79.83791,29,5,1,198,6.827586
79.87527,29,5,1,199,6.862069
79.90579,29,5,1,199,6.862069
79.93938,29,5,1,199,6.862069
79.97137,29,5,1,199,6.862069
80.00834,29,5,1,199,6.862069
80.04376,29,5,1,200,6.896552
80.07572,29,5,1,200,6.896552
80.10793,29,5,1,200,6.896552
80.14021,29,5,1,200,6.896552
80.17608,29,5,1,200,6.896552
80.21189,29,5,1,201,6.931035
80.24573,29,5,1,201,6.931035
80.27907,29,5,1,201,6.931035
80.31538,29,5,1,201,6.931035
80.3526,29,5,1,201,6.931035
80.3955,29,5,1,202,6.965517
80.44153,29,5,1,202,6.965517
80.4772,29,5,1,202,6.965517
80.51798,29,5,1,202,6.965517
80.55469,29,5,1,202,6.965517
80.59281,29,5,1,203,7
80.62704,29,5,1,203,7
80.66176,28,5,1,203,7.25
80.69842,28,5,1,203,7.25
80.73487,28,5,1,203,7.25
80.77254,28,5,1,204,7.285714
80.80701,28,5,1,204,7.285714
80.841,28,5,1,204,7.285714
80.8858,28,5,1,204,7.285714
80.92763,28,5,1,204,7.285714
80.96123,28,5,1,205,7.321429
80.99272,28,5,1,205,7.321429
81.02419,28,5,1,205,7.321429
81.05973,28,5,1,205,7.321429
81.09145,28,5,1,205,7.321429
81.12612,28,5,1,206,7.357143
81.15843,28,5,1,206,7.357143
81.19102,28,5,1,206,7.357143
81.22729,28,5,1,206,7.357143
81.25948,28,5,1,206,7.357143
81.29128,28,5,1,207,7.392857
81.3259,28,5,1,207,7.392857
81.35651,28,5,1,207,7.392857
81.39008,28,5,1,207,7.392857
81.42321,28,5,1,207,7.392857
81.45953,28,5,1,208,7.428571
81.495,28,5,1,208,7.428571
81.53713,28,5,1,208,7.428571
81.5771,28,5,1,208,7.428571
81.6111,28,5,1,208,7.428571
81.64796,28,5,1,209,7.464286
81.68214,28,5,1,209,7.464286
81.72617,28,5,1,209,7.464286
81.76856,28,5,1,209,7.464286
81.8026,28,5,1,209,7.464286
81.83608,28,5,1,210,7.5
81.87051,28,5,1,210,7.5
81.90177,28,5,1,210,7.5
81.93748,28,5,1,210,7.5
81.97131,28,5,1,210,7.5
82.00762,28,5,1,211,7.535714
82.04469,28,5,1,211,7.535714
82.08403,28,5,1,211,7.535714
82.12055,28,5,1,211,7.535714
82.15519,28,5,1,211,7.535714
82.22499,28,5,1,212,7.571429
82.26335,28,5,1,212,7.571429
82.30753,28,5,1,212,7.571429
82.34307,28,5,1,212,7.571429
82.37673,28,5,1,212,7.571429
82.41269,28,5,1,213,7.607143
82.44762,28,5,1,213,7.607143
82.48602,28,5,1,213,7.607143
82.56693,28,5,1,213,7.607143
82.61268,28,5,1,213,7.607143
82.66963,25,5,1,214,8.56
82.71425,25,5,1,214,8.56
82.76859,25,5,1,214,8.56
82.82282,25,5,1,214,8.56
82.85789,25,5,1,214,8.56
82.89746,25,5,1,215,8.6
82.93495,25,5,1,215,8.6
82.97067,25,5,1,215,8.6
83.01656,25,5,1,215,8.6
83.04861,25,5,1,215,8.6
83.08034,25,5,1,216,8.64
83.11405,25,5,1,216,8.64
83.14964,25,5,1,216,8.64
83.18387,25,5,1,216,8.64
83.2174,25,5,1,216,8.64
83.2542,25,5,1,217,8.68
83.28673,25,5,1,217,8.68
83.32003,25,5,1,217,8.68
83.35321,25,5,1,217,8.68
83.38602,25,5,1,217,8.68
83.41909,25,5,1,218,8.72
83.45158,25,5,1,218,8.72
83.48216,25,5,1,218,8.72
83.51206,25,5,1,218,8.72
83.5433,25,5,1,218,8.72
83.57784,25,5,1,219,8.76
83.60959,25,5,1,219,8.76
83.64189,25,5,1,219,8.76
83.6761,28,5,1,219,7.821429
83.71819,28,5,1,219,7.821429
83.75692,28,5,1,220,7.857143
83.80057,28,5,1,220,7.857143
83.83899,28,5,1,220,7.857143
83.89144,28,5,1,220,7.857143
83.93185,28,5,1,220,7.857143
83.97155,28,5,1,221,7.892857
84.01679,28,5,1,221,7.892857
84.05106,28,5,1,221,7.892857
84.08463,28,5,1,221,7.892857
84.11797,28,5,1,221,7.892857
84.14999,28,5,1,222,7.928571
84.18696,28,5,1,222,7.928571
84.22948,28,5,1,222,7.928571
84.26185,28,5,1,222,7.928571
84.29394,28,5,1,222,7.928571
84.33043,28,5,1,223,7.964286
84.36742,28,5,1,223,7.964286
84.40183,28,5,1,223,7.964286
84.43909,28,5,1,223,7.964286
84.47337,28,5,1,223,7.964286
84.51926,28,5,1,224,8
84.55573,28,5,1,224,8
84.58793,28,5,1,224,8
84.62198,28,5,1,224,8
84.6562,26,5,1,224,8.615385
84.68709,26,5,1,225,8.653846
84.71872,26,5,1,225,8.653846
84.7541,26,5,1,225,8.653846
84.78641,26,5,1,225,8.653846
84.84525,26,5,1,225,8.653846
84.91431,26,5,1,226,8.692307
84.9856,26,5,1,226,8.692307
85.04992,26,5,1,226,8.692307
85.11029,26,5,1,226,8.692307
85.18009,26,5,1,226,8.692307
85.24194,26,5,1,227,8.730769
85.30504,26,5,1,227,8.730769
85.37006,26,5,1,227,8.730769
85.43169,26,5,1,227,8.730769
85.50111,26,5,1,227,8.730769
85.56445,26,5,1,228,8.769231
85.6256,26,5,1,228,8.769231
85.71902,18,5,1,228,12.66667
85.78006,18,5,1,228,12.66667
85.83852,18,5,1,228,12.66667
85.89787,18,5,1,229,12.72222
85.96275,18,5,1,229,12.72222
86.02267,18,5,1,229,12.72222
86.08861,18,5,1,229,12.72222
86.1502,18,5,1,229,12.72222
86.20871,18,5,1,230,12.77778
86.28149,18,5,1,230,12.77778
86.34859,18,5,1,230,12.77778
86.42156,18,5,1,230,12.77778
86.48738,18,5,1,230,12.77778
86.55064,18,5,1,231,12.83333
86.61758,18,5,1,231,12.83333
86.71189,15,5,1,231,15.4
86.81348,15,5,1,231,15.4
86.8979,15,5,1,231,15.4
86.96311,15,5,1,236,15.73333
87.0379,15,5,1,236,15.73333
87.11336,15,5,1,236,15.73333
87.18015,15,5,1,236,15.73333
87.25507,15,5,1,236,15.73333
87.29623,15,5,1,236,15.73333
87.33227,15,5,1,236,15.73333
87.37084,15,5,1,236,15.73333
87.40428,15,5,1,236,15.73333
87.44093,15,5,1,236,15.73333
87.47269,15,5,1,236,15.73333
87.50412,15,5,1,236,15.73333
87.53893,15,5,1,236,15.73333
87.58164,15,5,1,236,15.73333
87.61495,15,5,1,236,15.73333
87.64923,18,5,1,236,13.11111
87.68398,18,5,1,236,13.11111
87.73426,18,5,1,236,13.11111
87.78162,18,5,1,236,13.11111
87.84112,18,5,1,236,13.11111
87.89786,18,5,1,236,13.11111
87.95006,18,5,1,236,13.11111
88.0107,18,5,1,236,13.11111
88.0645,18,5,1,236,13.11111
88.13198,18,5,1,236,13.11111
88.20105,18,5,1,236,13.11111
88.25188,18,5,1,236,13.11111
88.30787,18,5,1,236,13.11111
88.3662,18,5,1,236,13.11111
88.42043,18,5,1,236,13.11111
88.47958,18,5,1,236,13.11111
88.54369,18,5,1,236,13.11111
88.63113,18,5,1,236,13.11111
88.68677,18,5,1,236,13.11111
88.74044,18,5,1,236,13.11111
88.7961,18,5,1,236,13.11111
88.85021,18,5,1,236,13.11111
88.90652,18,5,1,236,13.11111
88.96149,18,5,1,236,13.11111
89.02013,18,5,1,236,13.11111
89.09451,18,5,1,236,13.11111
89.15277,18,5,1,236,13.11111
89.2093,18,5,1,236,13.11111
89.27385,18,5,1,236,13.11111
89.32975,18,5,1,236,13.11111
89.39005,18,5,1,236,13.11111
89.45305,18,5,1,236,13.11111
89.51751,18,5,1,236,13.11111
89.5808,18,5,1,236,13.11111
89.6492,16,5,1,236,14.75
89.71033,16,5,1,236,14.75
89.74738,16,5,1,236,14.75
89.78136,16,5,1,236,14.75
89.8164,16,5,1,236,14.75
89.85004,16,5,1,236,14.75
89.88605,16,5,1,236,14.75
89.91985,16,5,1,236,14.75
89.95221,16,5,1,236,14.75
89.98791,16,5,1,236,14.75
90.01881,16,5,1,236,14.75
90.05591,16,5,1,236,14.75
90.09135,16,5,1,236,14.75
90.12375,16,5,1,236,14.75
90.15491,16,5,1,236,14.75
90.18858,16,5,1,236,14.75
90.22553,16,5,1,236,14.75
90.25871,16,5,1,236,14.75
90.296,16,5,1,236,14.75
90.33304,16,5,1,236,14.75
90.37185,16,5,1,236,14.75
90.40273,16,5,1,236,14.75
