Time,fps,PitchT,PitchF,DelayCounter,DelayTime
90.43634,16,5,1,236,14.75
90.47055,16,5,1,236,14.75
90.49999,16,5,1,236,14.75
90.53352,16,5,1,236,14.75
90.56765,16,5,1,236,14.75
90.60557,16,5,1,236,14.75
90.65497,28,5,1,236,8.428572
90.70627,28,5,1,236,8.428572
90.75637,28,5,1,236,8.428572
90.79932,28,5,1,236,8.428572
90.84007,28,5,1,236,8.428572
90.88897,28,5,1,236,8.428572
90.93278,28,5,1,236,8.428572
90.97546,28,5,1,236,8.428572
91.00745,28,5,1,236,8.428572
91.04116,28,5,1,236,8.428572
91.07804,28,5,1,236,8.428572
91.11239,28,5,1,236,8.428572
91.14174,28,5,1,236,8.428572
91.18457,28,5,1,236,8.428572
91.21327,28,5,1,236,8.428572
91.24284,28,5,1,236,8.428572
91.27218,28,5,1,236,8.428572
91.30426,28,5,1,236,8.428572
91.33466,28,5,1,235,8.392858
91.36433,28,5,1,235,8.392858
91.39427,28,5,1,235,8.392858
91.42298,28,5,1,235,8.392858
91.45751,28,5,1,235,8.392858
91.48885,28,5,1,234,8.357142
91.52087,28,5,1,234,8.357142
91.55255,28,5,1,234,8.357142
91.58543,28,5,1,234,8.357142
91.6162,28,5,1,234,8.357142
91.64993,28,5,1,233,8.321428
91.68254,28,5,1,233,8.321428
91.71456,28,5,1,233,8.321428
91.74774,28,5,1,233,8.321428
91.78198,28,5,1,233,8.321428
91.81335,28,5,1,232,8.285714
91.84544,28,5,1,232,8.285714
91.88808,28,5,1,232,8.285714
91.92081,28,5,1,232,8.285714
91.95258,28,5,1,232,8.285714
91.98542,28,5,1,231,8.25
92.02419,28,5,1,231,8.25
92.06049,28,5,1,231,8.25
92.09148,28,5,1,231,8.25
92.12808,28,5,1,231,8.25
92.15982,28,5,1,230,8.214286
92.19965,28,5,1,230,8.214286
92.22813,28,5,1,230,8.214286
92.26559,28,5,1,230,8.214286
92.30158,28,5,1,230,8.214286
92.34039,28,5,1,229,8.178572
92.37365,28,5,1,229,8.178572
92.40556,28,5,1,229,8.178572
92.43639,28,5,1,229,8.178572
92.46715,28,5,1,229,8.178572
92.4997,28,5,1,228,8.142858
92.53049,28,5,1,228,8.142858
92.56374,28,5,1,228,8.142858
92.59622,28,5,1,228,8.142858
92.62982,28,5,1,228,8.142858
92.65978,30,5,1,227,7.566667
92.688,30,5,1,227,7.566667
92.72007,30,5,1,227,7.566667
92.75439,30,5,1,227,7.566667
92.78873,30,5,1,227,7.566667
92.82259,30,5,1,226,7.533333
92.85295,30,5,1,226,7.533333
92.88638,30,5,1,226,7.533333
92.91642,30,5,1,226,7.533333
92.97295,30,5,1,226,7.533333
93.01534,30,5,1,225,7.5
93.05321,30,5,1,225,7.5
93.0882,30,5,1,225,7.5
93.12199,30,5,1,225,7.5
93.15932,30,5,1,225,7.5
93.19601,30,5,1,224,7.466667
93.22714,30,5,1,224,7.466667
93.25643,30,5,1,224,7.466667
93.29523,30,5,1,224,7.466667
93.33598,30,5,1,224,7.466667
93.38277,30,5,1,223,7.433333
93.42836,30,5,1,223,7.433333
93.46942,30,5,1,223,7.433333
93.5047,30,5,1,223,7.433333
93.53972,30,5,1,223,7.433333
93.5871,30,5,1,222,7.4
93.61967,30,5,1,222,7.4
93.65389,27,5,1,222,8.222222
93.68781,27,5,1,222,8.222222
93.72132,27,5,1,222,8.222222
93.75478,27,5,1,221,8.185185
93.78857,27,5,1,221,8.185185
93.83198,27,5,1,221,8.185185
93.86844,27,5,1,221,8.185185
93.90479,27,5,1,221,8.185185
93.94594,27,5,1,220,8.148149
93.98438,27,5,1,220,8.148149
94.0247,27,5,1,220,8.148149
94.06043,27,5,1,220,8.148149
94.10085,27,5,1,220,8.148149
94.13974,27,5,1,219,8.111111
94.18474,27,5,1,219,8.111111
94.22639,27,5,1,219,8.111111
94.26733,27,5,1,219,8.111111
94.3072,27,5,1,219,8.111111
94.3498,27,5,1,218,8.074074
94.38603,27,5,1,218,8.074074
94.4213,27,5,1,218,8.074074
94.4576,27,5,1,218,8.074074
94.49332,27,5,1,218,8.074074
94.5288,27,5,1,217,8.037037
94.5666,27,5,1,217,8.037037
94.60265,27,5,1,217,8.037037
94.63987,27,5,1,217,8.037037
94.67476,27,5,1,217,8.037037
94.71233,27,5,1,216,8
94.74845,27,5,1,216,8
94.78134,27,5,1,216,8
94.82083,27,5,1,216,8
94.87314,27,5,1,216,8
94.91971,27,5,1,215,7.962963
94.96487,27,5,1,215,7.962963
95.00596,27,5,1,215,7.962963
95.05473,27,5,1,215,7.962963
95.0997,27,5,1,215,7.962963
95.13219,27,5,1,214,7.925926
95.17067,27,5,1,214,7.925926
95.20837,27,5,1,214,7.925926
95.2543,27,5,1,214,7.925926
95.28838,27,5,1,214,7.925926
95.32381,27,5,1,213,7.888889
95.35593,27,5,1,213,7.888889
95.39998,27,5,1,213,7.888889
95.44413,27,5,1,213,7.888889
95.48061,27,5,1,213,7.888889
95.51552,27,5,1,212,7.851852
95.55171,27,5,1,212,7.851852
95.58899,27,5,1,212,7.851852
95.62664,27,5,1,212,7.851852
95.65739,25,5,1,212,8.48
95.68884,25,5,1,211,8.44
95.71873,25,5,1,211,8.44
95.7541,25,5,1,211,8.44
95.79055,25,5,1,211,8.44
95.83514,25,5,1,211,8.44
95.87141,25,5,1,210,8.4
95.90321,25,5,1,210,8.4
95.93575,25,5,1,210,8.4
95.96777,25,5,1,210,8.4
95.99782,25,5,1,210,8.4
96.0307,25,5,1,209,8.36
96.06441,25,5,1,209,8.36
96.09974,25,5,1,209,8.36
96.13288,25,5,1,209,8.36
96.16344,25,5,1,209,8.36
96.2001,25,5,1,208,8.32
96.23634,25,5,1,208,8.32
96.26703,25,5,1,208,8.32
96.29871,25,5,1,208,8.32
96.33212,25,5,1,208,8.32
96.36868,25,5,1,207,8.28
96.40399,25,5,1,207,8.28
96.44134,25,5,1,207,8.28
96.47538,25,5,1,207,8.28
96.51245,25,5,1,207,8.28
96.54436,25,5,1,206,8.24
96.5789,25,5,1,206,8.24
96.61566,25,5,1,206,8.24
96.64843,29,5,1,206,7.103448
96.68543,29,5,1,206,7.103448
96.71684,29,5,1,205,7.068965
96.74951,29,5,1,205,7.068965
96.7798,29,5,1,205,7.068965
96.80975,29,5,1,205,7.068965
96.84341,29,5,1,205,7.068965
96.87549,29,5,1,204,7.034483
96.90871,29,5,1,204,7.034483
96.94367,29,5,1,204,7.034483
96.97948,29,5,1,204,7.034483
97.01229,29,5,1,204,7.034483
97.0476,29,5,1,203,7
97.08417,29,5,1,203,7
97.12051,29,5,1,203,7
97.16007,29,5,1,203,7
97.19364,29,5,1,203,7
97.22417,29,5,1,202,6.965517
97.26506,29,5,1,202,6.965517
97.29639,29,5,1,202,6.965517
97.33492,29,5,1,202,6.965517
97.37185,29,5,1,202,6.965517
97.4053,29,5,1,201,6.931035
97.43734,29,5,1,201,6.931035
97.47128,29,5,1,201,6.931035
97.50711,29,5,1,201,6.931035
97.54758,29,5,1,201,6.931035
97.59911,29,5,1,200,6.896552
97.64856,28,5,1,200,7.142857
97.69572,28,5,1,200,7.142857
97.75365,28,5,1,200,7.142857
97.80386,28,5,1,200,7.142857
97.84933,28,5,1,199,7.107143
97.89159,28,5,1,199,7.107143
97.93973,28,5,1,199,7.107143
97.98541,28,5,1,199,7.107143
98.03545,28,5,1,199,7.107143
98.09718,28,5,1,198,7.071429
98.1423,28,5,1,198,7.071429
98.19703,28,5,1,198,7.071429
98.24367,28,5,1,198,7.071429
98.28958,28,5,1,198,7.071429
98.33385,28,5,1,197,7.035714
98.38097,28,5,1,197,7.035714
98.4193,28,5,1,197,7.035714
98.45201,28,5,1,197,7.035714
98.48671,28,5,1,197,7.035714
98.52282,28,5,1,196,7
98.55546,28,5,1,196,7
98.5943,28,5,1,196,7
98.62828,28,5,1,196,7
98.66558,23,5,1,196,8.521739
98.69913,23,5,1,195,8.478261
98.73306,23,5,1,195,8.478261
98.77422,23,5,1,195,8.478261
98.80975,23,5,1,195,8.478261
98.85186,23,5,1,195,8.478261
98.88596,23,5,1,194,8.434783
98.92223,23,5,1,194,8.434783
98.95669,23,5,1,194,8.434783
98.99376,23,5,1,194,8.434783
99.02748,23,5,1,194,8.434783
99.0646,23,5,1,193,8.391304
99.12704,23,5,1,193,8.391304
99.16221,23,5,1,193,8.391304
99.19879,23,5,1,193,8.391304
99.23474,23,5,1,193,8.391304
99.27217,23,5,1,192,8.347826
99.30562,23,5,1,192,8.347826
99.33824,23,5,1,192,8.347826
99.3738,23,5,1,192,8.347826
99.41471,23,5,1,192,8.347826
99.45098,23,5,1,191,8.304348
99.48087,23,5,1,191,8.304348
99.51347,23,5,1,191,8.304348
99.546,23,5,1,191,8.304348
99.57646,23,5,1,191,8.304348
99.60515,23,5,1,190,8.26087
99.64233,23,5,1,190,8.26087
99.67459,28,5,1,190,6.785714
99.70694,28,5,1,190,6.785714
99.73786,28,5,1,190,6.785714
99.77064,28,5,1,189,6.75
99.80673,28,5,1,189,6.75
99.83674,28,5,1,189,6.75
99.87057,28,5,1,189,6.75
99.90351,28,5,1,189,6.75
99.96353,28,5,1,188,6.714286
99.99474,28,5,1,188,6.714286
100.0304,28,5,1,188,6.714286
100.0652,28,5,1,188,6.714286
100.1015,28,5,1,188,6.714286
100.1382,28,5,1,187,6.678571
100.1717,28,5,1,187,6.678571
100.2111,28,5,1,187,6.678571
100.2556,28,5,1,187,6.678571
100.2941,28,5,1,187,6.678571
100.336,28,5,1,186,6.642857
100.3915,28,5,1,186,6.642857
100.4436,28,5,1,186,6.642857
100.4764,28,5,1,186,6.642857
100.5134,28,5,1,186,6.642857
100.5435,28,5,1,185,6.607143
100.576,28,5,1,185,6.607143
100.6093,28,5,1,185,6.607143
100.6404,28,5,1,185,6.607143
100.6703,27,5,1,185,6.851852
100.6997,27,5,1,184,6.814815
100.7296,27,5,1,184,6.814815
100.7607,27,5,1,184,6.814815
100.7988,27,5,1,184,6.814815
100.8354,27,5,1,184,6.814815
100.8692,27,5,1,183,6.777778
100.9071,27,5,1,183,6.777778
100.9454,27,5,1,183,6.777778
100.9773,27,5,1,183,6.777778
101.01,27,5,1,183,6.777778
101.0474,27,5,1,182,6.740741
101.0821,27,5,1,182,6.740741
101.1222,27,5,1,182,6.740741
101.1539,27,5,1,182,6.740741
101.1855,27,5,1,182,6.740741
101.2249,27,5,1,181,6.703704
101.257,27,5,1,181,6.703704
101.2922,27,5,1,181,6.703704
101.3296,27,5,1,181,6.703704
101.3681,27,5,1,181,6.703704
101.4,27,5,1,180,6.666667
101.434,27,5,1,180,6.666667
101.465,27,5,1,180,6.666667
101.495,27,5,1,180,6.666667
101.5278,27,5,1,180,6.666667
101.5588,27,5,1,179,6.62963
101.5903,27,5,1,179,6.62963
101.6248,27,5,1,179,6.62963
101.6581,29,5,1,179,6.172414
101.6895,29,5,1,179,6.172414
101.7226,29,5,1,178,6.137931
101.7592,29,5,1,178,6.137931
101.7916,29,5,1,178,6.137931
101.8252,29,5,1,178,6.137931
101.8553,29,5,1,178,6.137931
101.8889,29,5,1,177,6.103448
101.9225,29,5,1,177,6.103448
101.9544,29,5,1,177,6.103448
101.9839,29,5,1,177,6.103448
102.0279,29,5,1,177,6.103448
102.072,29,5,1,176,6.068965
102.1063,29,5,1,176,6.068965
102.1403,29,5,1,176,6.068965
102.1714,29,5,1,176,6.068965
102.2094,29,5,1,176,6.068965
102.2548,29,5,1,175,6.034483
102.2879,29,5,1,175,6.034483
102.3216,29,5,1,175,6.034483
102.3694,29,5,1,175,6.034483
102.4275,29,5,1,175,6.034483
102.4587,29,5,1,174,6
102.491,29,5,1,174,6
102.5227,29,5,1,174,6
102.5534,29,5,1,174,6
102.5859,29,5,1,174,6
102.6187,29,5,1,173,5.965517
102.6486,28,5,1,173,6.178571
102.6802,28,5,1,173,6.178571
102.713,28,5,1,173,6.178571
102.7442,28,5,1,173,6.178571
102.7775,28,5,1,172,6.142857
102.81,28,5,1,172,6.142857
102.8428,28,5,1,172,6.142857
102.8802,28,5,1,172,6.142857
102.9209,28,5,1,172,6.142857
102.9641,28,5,1,171,6.107143
102.9961,28,5,1,171,6.107143
103.0276,28,5,1,171,6.107143
103.0617,28,5,1,171,6.107143
103.0937,28,5,1,171,6.107143
103.13,28,5,1,170,6.071429
103.1601,28,5,1,170,6.071429
103.1903,28,5,1,170,6.071429
103.2234,28,5,1,170,6.071429
103.2586,28,5,1,170,6.071429
103.2914,28,5,1,169,6.035714
103.3252,28,5,1,169,6.035714
103.358,28,5,1,169,6.035714
103.3908,28,5,1,169,6.035714
103.4249,28,5,1,169,6.035714
103.4583,28,5,1,168,6
103.488,28,5,1,168,6
103.519,28,5,1,168,6
103.5515,28,5,1,168,6
103.5835,28,5,1,168,6
103.6269,28,5,1,167,5.964286
103.6595,30,5,1,167,5.566667
103.6915,30,5,1,167,5.566667
103.7244,30,5,1,167,5.566667
103.7575,30,5,1,167,5.566667
103.7943,30,5,1,166,5.533333
103.835,30,5,1,166,5.533333
103.8679,30,5,1,166,5.533333
103.9013,30,5,1,166,5.533333
103.9336,30,5,1,166,5.533333
103.9682,30,5,1,165,5.5
104.0022,30,5,1,165,5.5
104.0339,30,5,1,165,5.5
104.0773,30,5,1,165,5.5
104.1082,30,5,1,165,5.5
104.14,30,5,1,164,5.466667
104.1774,30,5,1,164,5.466667
104.2253,30,5,1,164,5.466667
104.2586,30,5,1,164,5.466667
104.2913,30,5,1,164,5.466667
104.3227,30,5,1,163,5.433333
104.3543,30,5,1,163,5.433333
104.391,30,5,1,163,5.433333
104.425,30,5,1,163,5.433333
104.4587,30,5,1,163,5.433333
104.4908,30,5,1,162,5.4
104.5214,30,5,1,162,5.4
104.5545,30,5,1,162,5.4
104.5856,30,5,1,162,5.4
104.6171,30,5,1,162,5.4
104.6487,29,5,1,161,5.551724
104.6806,29,5,1,161,5.551724
104.7124,29,5,1,161,5.551724
104.7693,29,5,1,161,5.551724
104.8048,29,5,1,161,5.551724
104.8359,29,5,1,160,5.517241
104.8697,29,5,1,160,5.517241
104.9006,29,5,1,160,5.517241
104.9331,29,5,1,160,5.517241
104.9658,29,5,1,160,5.517241
104.999,29,5,1,159,5.482759
105.0338,29,5,1,159,5.482759
105.0644,29,5,1,159,5.482759
105.1008,29,5,1,159,5.482759
105.1353,29,5,1,159,5.482759
105.1671,29,5,1,158,5.448276
105.2025,29,5,1,158,5.448276
105.2337,29,5,1,158,5.448276
105.2618,29,5,1,158,5.448276
105.2936,29,5,1,158,5.448276
105.3279,29,5,1,157,5.413793
105.3603,29,5,1,157,5.413793
105.3929,29,5,1,157,5.413793
105.4217,29,5,1,157,5.413793
105.4515,29,5,1,157,5.413793
105.4816,29,5,1,156,5.37931
105.5122,29,5,1,156,5.37931
105.5462,29,5,1,156,5.37931
105.5908,29,5,1,156,5.37931
105.6232,29,5,1,156,5.37931
105.6575,30,5,1,155,5.166667
105.6952,30,5,1,155,5.166667
105.727,30,5,1,155,5.166667
105.7601,30,5,1,155,5.166667
105.7931,30,5,1,155,5.166667
105.8241,30,5,1,154,5.133333
105.8571,30,5,1,154,5.133333
105.8936,30,5,1,154,5.133333
105.9274,30,5,1,154,5.133333
105.9593,30,5,1,154,5.133333
106.0028,30,5,1,153,5.1
106.0345,30,5,1,153,5.1
106.0655,30,5,1,153,5.1
106.0992,30,5,1,153,5.1
106.132,30,5,1,153,5.1
106.1656,30,5,1,152,5.066667
106.2002,30,5,1,152,5.066667
106.2323,30,5,1,152,5.066667
106.2693,30,5,1,152,5.066667
106.3014,30,5,1,152,5.066667
106.3358,30,5,1,151,5.033333
106.3718,30,5,1,151,5.033333
106.4031,30,5,1,151,5.033333
106.4372,30,5,1,151,5.033333
106.4701,30,5,1,151,5.033333
106.5001,30,5,1,150,5
106.5294,30,5,1,150,5
106.5618,30,5,1,150,5
106.5936,30,5,1,150,5
106.6276,30,5,1,150,5
106.6654,30,5,1,149,4.966667
106.7007,30,5,1,149,4.966667
106.7308,30,5,1,149,4.966667
106.7634,30,5,1,149,4.966667
106.7952,30,5,1,149,4.966667
106.8266,30,5,1,148,4.933333
106.8658,30,5,1,148,4.933333
106.8967,30,5,1,148,4.933333
106.9295,30,5,1,148,4.933333
106.963,30,5,1,148,4.933333
107.0029,30,5,1,147,4.9
107.036,30,5,1,147,4.9
107.0716,30,5,1,147,4.9
107.1078,30,5,1,147,4.9
107.1369,30,5,1,147,4.9
107.1726,30,5,1,146,4.866667
107.2132,30,5,1,146,4.866667
107.2451,30,5,1,146,4.866667
107.2757,30,5,1,146,4.866667
107.3098,30,5,1,146,4.866667
107.3475,30,5,1,145,4.833333
107.3822,30,5,1,145,4.833333
107.4136,30,5,1,145,4.833333
107.4473,30,5,1,145,4.833333
107.4791,30,5,1,145,4.833333
107.5114,30,5,1,144,4.8
107.5482,30,5,1,144,4.8
107.5778,30,5,1,144,4.8
107.6188,30,5,1,144,4.8
107.651,29,5,1,144,4.965517
107.6833,29,5,1,143,4.931035
107.7161,29,5,1,143,4.931035
107.7451,29,5,1,143,4.931035
107.7755,29,5,1,143,4.931035
107.8071,29,5,1,143,4.931035
107.8408,29,5,1,142,4.896552
107.8718,29,5,1,142,4.896552
107.9051,29,5,1,142,4.896552
107.9364,29,5,1,142,4.896552
107.9688,29,5,1,142,4.896552
108.0051,29,5,1,141,4.862069
108.0381,29,5,1,141,4.862069
108.0726,29,5,1,141,4.862069
108.1047,29,5,1,141,4.862069
108.1356,29,5,1,141,4.862069
108.1729,29,5,1,140,4.827586
108.2109,29,5,1,140,4.827586
108.2494,29,5,1,140,4.827586
108.2842,29,5,1,140,4.827586
108.3187,29,5,1,140,4.827586
108.352,29,5,1,139,4.793103
108.3863,29,5,1,139,4.793103
108.419,29,5,1,139,4.793103
108.4531,29,5,1,139,4.793103
108.4884,29,5,1,139,4.793103
108.5217,29,5,1,138,4.758621
108.5534,29,5,1,138,4.758621
108.5863,29,5,1,138,4.758621
108.6279,29,5,1,138,4.758621
108.6587,30,5,1,138,4.6
108.6913,30,5,1,137,4.566667
108.7291,30,5,1,137,4.566667
108.7606,30,5,1,137,4.566667
108.7913,30,5,1,137,4.566667
108.8237,30,5,1,137,4.566667
108.8541,30,5,1,136,4.533333
108.8832,30,5,1,136,4.533333
108.9153,30,5,1,136,4.533333
108.9464,30,5,1,136,4.533333
108.9788,30,5,1,136,4.533333
109.0082,30,5,1,137,4.566667
109.041,30,5,1,137,4.566667
109.0725,30,5,1,137,4.566667
109.1025,30,5,1,137,4.566667
109.1441,30,5,1,137,4.566667
109.1757,30,5,1,138,4.6
109.208,30,5,1,138,4.6
109.242,30,5,1,138,4.6
109.2756,30,5,1,138,4.6
109.3109,30,5,1,138,4.6
109.3446,30,5,1,139,4.633333
109.3756,30,5,1,139,4.633333
109.4081,30,5,1,139,4.633333
109.4402,30,5,1,139,4.633333
109.4721,30,5,1,139,4.633333
109.5067,30,5,1,140,4.666667
109.5406,30,5,1,140,4.666667
109.5749,30,5,1,140,4.666667
109.6042,30,5,1,140,4.666667
109.6363,30,5,1,140,4.666667
109.6662,31,5,1,141,4.548387
109.6964,31,5,1,141,4.548387
109.7282,31,5,1,141,4.548387
109.7631,31,5,1,141,4.548387
109.7959,31,5,1,141,4.548387
109.8278,31,5,1,142,4.580645
109.861,31,5,1,142,4.580645
109.8927,31,5,1,142,4.580645
109.9233,31,5,1,142,4.580645
109.9571,31,5,1,142,4.580645
109.9884,31,5,1,143,4.612903
110.0227,31,5,1,143,4.612903
110.062,31,5,1,143,4.612903
110.0965,31,5,1,143,4.612903
110.1289,31,5,1,143,4.612903
110.1842,31,5,1,144,4.645161
110.2198,31,5,1,144,4.645161
110.2513,31,5,1,144,4.645161
110.2816,31,5,1,144,4.645161
110.3165,31,5,1,144,4.645161
110.3496,31,5,1,145,4.677419
110.3827,31,5,1,145,4.677419
110.4218,31,5,1,145,4.677419
110.4539,31,5,1,145,4.677419
110.4961,31,5,1,145,4.677419
110.527,31,5,1,146,4.709677
110.564,31,5,1,146,4.709677
110.5956,31,5,1,146,4.709677
110.6279,31,5,1,146,4.709677
110.6565,29,5,1,146,5.034483
110.6908,29,5,1,147,5.068965
110.7262,29,5,1,147,5.068965
110.7646,29,5,1,147,5.068965
110.7964,29,5,1,147,5.068965
110.8293,29,5,1,147,5.068965
110.8621,29,5,1,148,5.103448
110.8989,29,5,1,148,5.103448
110.9312,29,5,1,148,5.103448
110.964,29,5,1,148,5.103448
111.0462,29,5,1,148,5.103448
111.083,29,5,1,149,5.137931
111.12,29,5,1,149,5.137931
111.155,29,5,1,149,5.137931
111.1935,29,5,1,149,5.137931
111.2289,29,5,1,149,5.137931
111.2638,29,5,1,150,5.172414
111.2991,29,5,1,150,5.172414
111.3358,29,5,1,150,5.172414
111.3666,29,5,1,150,5.172414
111.3982,29,5,1,150,5.172414
111.4295,29,5,1,151,5.206897
111.464,29,5,1,151,5.206897
111.4966,29,5,1,151,5.206897
111.529,29,5,1,151,5.206897
111.5707,29,5,1,151,5.206897
111.6037,29,5,1,152,5.241379
111.6337,29,5,1,152,5.241379
111.6662,28,5,1,152,5.428571
111.6967,28,5,1,152,5.428571
111.7394,28,5,1,152,5.428571
111.7714,28,5,1,153,5.464286
111.8145,28,5,1,153,5.464286
111.8485,28,5,1,153,5.464286
111.8828,28,5,1,153,5.464286
111.9136,28,5,1,153,5.464286
111.9466,28,5,1,154,5.5
111.9779,28,5,1,154,5.5
112.0088,28,5,1,154,5.5
112.0421,28,5,1,154,5.5
112.0744,28,5,1,154,5.5
112.1075,28,5,1,155,5.535714
112.1408,28,5,1,155,5.535714
112.1706,28,5,1,155,5.535714
112.202,28,5,1,155,5.535714
112.2332,28,5,1,155,5.535714
112.2669,28,5,1,156,5.571429
112.2996,28,5,1,156,5.571429
112.3384,28,5,1,156,5.571429
112.3761,28,5,1,156,5.571429
112.4117,28,5,1,156,5.571429
112.4413,28,5,1,157,5.607143
112.4714,28,5,1,157,5.607143
112.5062,28,5,1,157,5.607143
112.539,28,5,1,157,5.607143
112.5705,28,5,1,157,5.607143
112.6009,28,5,1,158,5.642857
112.6398,28,5,1,158,5.642857
112.6739,30,5,1,158,5.266667
112.7139,30,5,1,158,5.266667
112.7451,30,5,1,158,5.266667
112.7871,30,5,1,159,5.3
112.8207,30,5,1,159,5.3
112.8522,30,5,1,159,5.3
112.8888,30,5,1,159,5.3
112.9184,30,5,1,159,5.3
112.9489,30,5,1,160,5.333333
112.9932,30,5,1,160,5.333333
