Time,fps,PitchT,PitchF,DelayCounter,DelayTime
113.0249,30,5,1,160,5.333333
113.0543,30,5,1,160,5.333333
113.0856,30,5,1,160,5.333333
113.1181,30,5,1,161,5.366667
113.1509,30,5,1,161,5.366667
113.1904,30,5,1,161,5.366667
113.2245,30,5,1,161,5.366667
113.2579,30,5,1,161,5.366667
113.2898,30,5,1,162,5.4
113.3218,30,5,1,162,5.4
113.3572,30,5,1,162,5.4
113.3908,30,5,1,162,5.4
113.4251,30,5,1,162,5.4
113.464,30,5,1,163,5.433333
113.4995,30,5,1,163,5.433333
113.5413,30,5,1,163,5.433333
113.5733,30,5,1,163,5.433333
113.61,30,5,1,163,5.433333
113.6443,30,5,1,164,5.466667
113.6839,29,5,1,164,5.655172
113.7156,29,5,1,164,5.655172
113.7469,29,5,1,164,5.655172
113.7791,29,5,1,164,5.655172
113.8127,29,5,1,165,5.689655
113.845,29,5,1,165,5.689655
113.877,29,5,1,165,5.689655
113.9109,29,5,1,165,5.689655
113.9501,29,5,1,165,5.689655
113.9806,29,5,1,166,5.724138
114.0212,29,5,1,166,5.724138
114.0512,29,5,1,166,5.724138
114.0811,29,5,1,166,5.724138
114.1195,29,5,1,166,5.724138
114.1507,29,5,1,167,5.758621
114.1821,29,5,1,167,5.758621
114.2131,29,5,1,167,5.758621
114.2452,29,5,1,167,5.758621
114.2771,29,5,1,167,5.758621
114.3081,29,5,1,168,5.793103
114.3411,29,5,1,168,5.793103
114.373,29,5,1,168,5.793103
114.4066,29,5,1,168,5.793103
114.4395,29,5,1,168,5.793103
114.4719,29,5,1,169,5.827586
114.5062,29,5,1,169,5.827586
114.5405,29,5,1,169,5.827586
114.571,29,5,1,169,5.827586
114.6005,29,5,1,169,5.827586
114.6328,29,5,1,170,5.862069
114.6656,30,5,1,170,5.666667
114.6953,30,5,1,170,5.666667
114.7294,30,5,1,170,5.666667
114.762,30,5,1,170,5.666667
114.7952,30,5,1,171,5.7
114.8276,30,5,1,171,5.7
114.8676,30,5,1,171,5.7
114.9006,30,5,1,171,5.7
114.9341,30,5,1,171,5.7
114.9659,30,5,1,172,5.733333
115.0074,30,5,1,172,5.733333
115.0365,30,5,1,172,5.733333
115.0677,30,5,1,172,5.733333
115.0988,30,5,1,172,5.733333
115.1323,30,5,1,173,5.766667
115.1651,30,5,1,173,5.766667
115.1969,30,5,1,173,5.766667
115.2291,30,5,1,173,5.766667
115.2582,30,5,1,173,5.766667
115.2901,30,5,1,174,5.8
115.3204,30,5,1,174,5.8
115.3511,30,5,1,174,5.8
115.3856,30,5,1,174,5.8
115.4188,30,5,1,174,5.8
115.4579,30,5,1,175,5.833333
115.4876,30,5,1,175,5.833333
115.517,30,5,1,175,5.833333
115.5461,30,5,1,175,5.833333
115.5761,30,5,1,175,5.833333
115.6069,30,5,1,176,5.866667
115.6416,30,5,1,176,5.866667
115.6726,31,5,1,176,5.677419
115.7097,31,5,1,176,5.677419
115.7682,31,5,1,176,5.677419
115.8005,31,5,1,177,5.709677
115.8318,31,5,1,177,5.709677
115.8654,31,5,1,177,5.709677
115.8958,31,5,1,177,5.709677
115.9279,31,5,1,177,5.709677
115.9594,31,5,1,178,5.741935
116.0019,31,5,1,178,5.741935
116.036,31,5,1,178,5.741935
116.0692,31,5,1,178,5.741935
116.1046,31,5,1,178,5.741935
116.1381,31,5,1,179,5.774194
116.173,31,5,1,179,5.774194
116.2101,31,5,1,179,5.774194
116.2454,31,5,1,179,5.774194
116.2773,31,5,1,179,5.774194
116.3088,31,5,1,180,5.806452
116.3406,31,5,1,180,5.806452
116.3756,31,5,1,180,5.806452
116.4079,31,5,1,180,5.806452
116.4445,31,5,1,180,5.806452
116.4772,31,5,1,181,5.83871
116.5118,31,5,1,181,5.83871
116.5508,31,5,1,181,5.83871
116.592,31,5,1,181,5.83871
116.6259,31,5,1,181,5.83871
116.6673,28,5,1,182,6.5
116.6987,28,5,1,182,6.5
116.7365,28,5,1,182,6.5
116.7686,28,5,1,182,6.5
116.803,28,5,1,182,6.5
116.8375,28,5,1,183,6.535714
116.872,28,5,1,183,6.535714
116.912,28,5,1,183,6.535714
116.9445,28,5,1,183,6.535714
116.9785,28,5,1,183,6.535714
117.0141,28,5,1,184,6.571429
117.0412,28,5,1,184,6.571429
117.0725,28,5,1,184,6.571429
117.1066,28,5,1,184,6.571429
117.1385,28,5,1,184,6.571429
117.1701,28,5,1,185,6.607143
117.2053,28,5,1,185,6.607143
117.2352,28,5,1,185,6.607143
117.2662,28,5,1,185,6.607143
117.2966,28,5,1,185,6.607143
117.3306,28,5,1,186,6.642857
117.3667,28,5,1,186,6.642857
117.3985,28,5,1,186,6.642857
117.4352,28,5,1,186,6.642857
117.4691,28,5,1,186,6.642857
117.5042,28,5,1,185,6.607143
117.5408,28,5,1,185,6.607143
117.5737,28,5,1,185,6.607143
117.6079,28,5,1,185,6.607143
117.6412,28,5,1,185,6.607143
117.6745,30,5,1,184,6.133333
117.7076,30,5,1,184,6.133333
117.741,30,5,1,184,6.133333
117.7746,30,5,1,184,6.133333
117.8071,30,5,1,184,6.133333
117.8408,30,5,1,183,6.1
117.8736,30,5,1,183,6.1
117.9054,30,5,1,183,6.1
117.9393,30,5,1,183,6.1
117.9702,30,5,1,183,6.1
118.01,30,5,1,182,6.066667
118.0443,30,5,1,182,6.066667
118.0754,30,5,1,182,6.066667
118.1081,30,5,1,182,6.066667
118.1385,30,5,1,182,6.066667
118.1716,30,5,1,181,6.033333
118.207,30,5,1,181,6.033333
118.2378,30,5,1,181,6.033333
118.273,30,5,1,181,6.033333
118.3054,30,5,1,181,6.033333
118.3348,30,5,1,180,6
118.3655,30,5,1,180,6
118.4003,30,5,1,180,6
118.4334,30,5,1,180,6
118.4647,30,5,1,180,6
118.5079,30,5,1,179,5.966667
118.5409,30,5,1,179,5.966667
118.5716,30,5,1,179,5.966667
118.6066,30,5,1,179,5.966667
118.6434,30,5,1,179,5.966667
118.6795,30,5,1,178,5.933333
118.7104,30,5,1,178,5.933333
118.7434,30,5,1,178,5.933333
118.7773,30,5,1,178,5.933333
118.8128,30,5,1,178,5.933333
118.8453,30,5,1,177,5.9
118.8773,30,5,1,177,5.9
118.9106,30,5,1,177,5.9
118.9444,30,5,1,177,5.9
118.9789,30,5,1,177,5.9
119.0108,30,5,1,176,5.866667
119.0469,30,5,1,176,5.866667
119.081,30,5,1,176,5.866667
119.1156,30,5,1,176,5.866667
119.1495,30,5,1,176,5.866667
119.1835,30,5,1,175,5.833333
119.2253,30,5,1,175,5.833333
119.2608,30,5,1,175,5.833333
119.2921,30,5,1,175,5.833333
119.3221,30,5,1,175,5.833333
119.3562,30,5,1,174,5.8
119.3936,30,5,1,174,5.8
119.426,30,5,1,174,5.8
119.4642,30,5,1,174,5.8
119.499,30,5,1,174,5.8
119.5291,30,5,1,173,5.766667
119.5595,30,5,1,173,5.766667
119.589,30,5,1,173,5.766667
119.6204,30,5,1,173,5.766667
119.659,29,5,1,173,5.965517
119.6895,29,5,1,172,5.931035
119.7336,29,5,1,172,5.931035
119.7677,29,5,1,172,5.931035
119.8021,29,5,1,172,5.931035
119.8367,29,5,1,172,5.931035
119.8695,29,5,1,171,5.896552
119.9001,29,5,1,171,5.896552
119.9338,29,5,1,171,5.896552
119.9655,29,5,1,171,5.896552
119.998,29,5,1,171,5.896552
120.0299,29,5,1,170,5.862069
120.063,29,5,1,170,5.862069
120.0982,29,5,1,170,5.862069
120.1339,29,5,1,170,5.862069
120.1719,29,5,1,170,5.862069
120.2054,29,5,1,169,5.827586
120.2457,29,5,1,169,5.827586
120.2801,29,5,1,169,5.827586
120.3083,29,5,1,169,5.827586
120.3371,29,5,1,169,5.827586
120.3681,29,5,1,168,5.793103
120.4056,29,5,1,168,5.793103
120.4401,29,5,1,168,5.793103
120.4724,29,5,1,168,5.793103
120.5027,29,5,1,168,5.793103
120.5317,29,5,1,167,5.758621
120.5632,29,5,1,167,5.758621
120.5984,29,5,1,167,5.758621
120.6313,29,5,1,167,5.758621
120.6649,30,5,1,167,5.566667
120.6986,30,5,1,166,5.533333
120.7331,30,5,1,166,5.533333
120.7647,30,5,1,166,5.533333
120.7984,30,5,1,166,5.533333
120.8314,30,5,1,166,5.533333
120.8779,30,5,1,165,5.5
120.9125,30,5,1,165,5.5
120.9466,30,5,1,165,5.5
120.9812,30,5,1,165,5.5
121.015,30,5,1,165,5.5
121.0454,30,5,1,164,5.466667
121.0765,30,5,1,164,5.466667
121.1089,30,5,1,164,5.466667
121.1401,30,5,1,164,5.466667
121.1725,30,5,1,164,5.466667
121.2045,30,5,1,163,5.433333
121.2567,30,5,1,163,5.433333
121.2998,30,5,1,163,5.433333
121.3406,30,5,1,163,5.433333
121.3758,30,5,1,163,5.433333
121.4065,30,5,1,162,5.4
121.4371,30,5,1,162,5.4
121.4706,30,5,1,162,5.4
121.5001,30,5,1,162,5.4
121.5301,30,5,1,162,5.4
121.5636,30,5,1,161,5.366667
121.5976,30,5,1,161,5.366667
121.6358,30,5,1,161,5.366667
121.6779,29,5,1,161,5.551724
121.7136,29,5,1,161,5.551724
121.745,29,5,1,160,5.517241
121.7784,29,5,1,160,5.517241
121.8082,29,5,1,160,5.517241
121.8369,29,5,1,160,5.517241
121.8713,29,5,1,160,5.517241
121.9035,29,5,1,159,5.482759
121.9357,29,5,1,159,5.482759
121.9698,29,5,1,159,5.482759
122.0029,29,5,1,159,5.482759
122.0443,29,5,1,159,5.482759
122.078,29,5,1,158,5.448276
122.1105,29,5,1,158,5.448276
122.1464,29,5,1,158,5.448276
122.1821,29,5,1,158,5.448276
122.2418,29,5,1,158,5.448276
122.2778,29,5,1,157,5.413793
122.3082,29,5,1,157,5.413793
122.3422,29,5,1,157,5.413793
122.3804,29,5,1,157,5.413793
122.4167,29,5,1,157,5.413793
122.4493,29,5,1,156,5.37931
122.4906,29,5,1,156,5.37931
122.5217,29,5,1,156,5.37931
122.5566,29,5,1,156,5.37931
122.5903,29,5,1,156,5.37931
122.6228,29,5,1,155,5.344828
122.6568,28,5,1,155,5.535714
122.6895,28,5,1,155,5.535714
122.7305,28,5,1,155,5.535714
122.762,28,5,1,155,5.535714
122.7972,28,5,1,154,5.5
122.8298,28,5,1,154,5.5
122.8609,28,5,1,154,5.5
122.8997,28,5,1,154,5.5
122.9326,28,5,1,154,5.5
122.9625,28,5,1,153,5.464286
122.9977,28,5,1,153,5.464286
123.029,28,5,1,153,5.464286
123.0638,28,5,1,153,5.464286
123.0965,28,5,1,153,5.464286
123.129,28,5,1,152,5.428571
123.1642,28,5,1,152,5.428571
123.1955,28,5,1,152,5.428571
123.2242,28,5,1,152,5.428571
123.2584,28,5,1,152,5.428571
123.2925,28,5,1,151,5.392857
123.3231,28,5,1,151,5.392857
123.3553,28,5,1,151,5.392857
123.3864,28,5,1,151,5.392857
123.4214,28,5,1,151,5.392857
123.4557,28,5,1,150,5.357143
123.4905,28,5,1,150,5.357143
123.521,28,5,1,150,5.357143
123.5532,28,5,1,150,5.357143
123.5859,28,5,1,150,5.357143
123.6165,28,5,1,149,5.321429
123.6503,30,5,1,149,4.966667
123.6838,30,5,1,149,4.966667
123.7193,30,5,1,149,4.966667
123.7548,30,5,1,149,4.966667
123.788,30,5,1,148,4.933333
123.8216,30,5,1,148,4.933333
123.8555,30,5,1,148,4.933333
123.8921,30,5,1,148,4.933333
123.925,30,5,1,148,4.933333
123.9574,30,5,1,147,4.9
123.9949,30,5,1,147,4.9
124.0262,30,5,1,147,4.9
124.0565,30,5,1,147,4.9
124.0918,30,5,1,147,4.9
124.126,30,5,1,146,4.866667
124.1584,30,5,1,146,4.866667
124.1926,30,5,1,146,4.866667
124.2254,30,5,1,146,4.866667
124.2569,30,5,1,146,4.866667
124.2901,30,5,1,145,4.833333
124.3217,30,5,1,145,4.833333
124.352,30,5,1,145,4.833333
124.3819,30,5,1,145,4.833333
124.4136,30,5,1,145,4.833333
124.4468,30,5,1,144,4.8
124.4769,30,5,1,144,4.8
124.5092,30,5,1,144,4.8
124.5413,30,5,1,144,4.8
124.5712,30,5,1,144,4.8
124.6017,30,5,1,143,4.766667
124.6323,30,5,1,143,4.766667
124.6635,31,5,1,143,4.612903
124.6987,31,5,1,143,4.612903
124.7408,31,5,1,143,4.612903
124.7721,31,5,1,142,4.580645
124.807,31,5,1,142,4.580645
124.8384,31,5,1,142,4.580645
124.8702,31,5,1,142,4.580645
124.9013,31,5,1,142,4.580645
124.9356,31,5,1,141,4.548387
124.9714,31,5,1,141,4.548387
125.0032,31,5,1,141,4.548387
125.0374,31,5,1,141,4.548387
125.074,31,5,1,141,4.548387
125.1056,31,5,1,140,4.516129
125.1395,31,5,1,140,4.516129
125.1722,31,5,1,140,4.516129
125.2057,31,5,1,140,4.516129
125.2405,31,5,1,140,4.516129
125.2755,31,5,1,139,4.483871
125.3077,31,5,1,139,4.483871
125.339,31,5,1,139,4.483871
125.3715,31,5,1,139,4.483871
125.4028,31,5,1,139,4.483871
125.4386,31,5,1,138,4.451613
125.4709,31,5,1,138,4.451613
125.5032,31,5,1,138,4.451613
125.535,31,5,1,138,4.451613
125.5681,31,5,1,138,4.451613
125.6075,31,5,1,137,4.419355
125.6391,31,5,1,137,4.419355
125.6734,30,5,1,137,4.566667
125.7086,30,5,1,137,4.566667
125.7436,30,5,1,137,4.566667
125.776,30,5,1,136,4.533333
125.8104,30,5,1,136,4.533333
125.849,30,5,1,136,4.533333
125.8812,30,5,1,136,4.533333
125.916,30,5,1,136,4.533333
125.9524,30,5,1,137,4.566667
125.9886,30,5,1,137,4.566667
126.0205,30,5,1,137,4.566667
126.0546,30,5,1,137,4.566667
126.0849,30,5,1,137,4.566667
126.1189,30,5,1,138,4.6
126.1544,30,5,1,138,4.6
126.1867,30,5,1,138,4.6
126.228,30,5,1,138,4.6
126.2724,30,5,1,138,4.6
126.3085,30,5,1,139,4.633333
126.3412,30,5,1,139,4.633333
126.3745,30,5,1,139,4.633333
126.407,30,5,1,139,4.633333
126.4405,30,5,1,139,4.633333
126.4733,30,5,1,140,4.666667
126.5079,30,5,1,140,4.666667
126.5418,30,5,1,140,4.666667
126.5741,30,5,1,140,4.666667
126.6044,30,5,1,140,4.666667
126.6352,30,5,1,141,4.7
126.6683,29,5,1,141,4.862069
126.7242,29,5,1,141,4.862069
126.761,29,5,1,141,4.862069
126.7907,29,5,1,141,4.862069
126.822,29,5,1,142,4.896552
126.854,29,5,1,142,4.896552
126.8853,29,5,1,142,4.896552
126.9171,29,5,1,142,4.896552
126.9484,29,5,1,142,4.896552
126.9808,29,5,1,143,4.931035
127.0267,29,5,1,143,4.931035
127.0607,29,5,1,143,4.931035
127.0925,29,5,1,143,4.931035
127.1275,29,5,1,143,4.931035
127.1668,29,5,1,144,4.965517
127.2007,29,5,1,144,4.965517
127.2322,29,5,1,144,4.965517
127.2613,29,5,1,144,4.965517
127.2947,29,5,1,144,4.965517
127.3268,29,5,1,145,5
127.3558,29,5,1,145,5
127.3989,29,5,1,145,5
127.4306,29,5,1,145,5
127.4627,29,5,1,145,5
127.495,29,5,1,146,5.034483
127.5276,29,5,1,146,5.034483
127.5605,29,5,1,146,5.034483
127.5959,29,5,1,146,5.034483
127.6355,29,5,1,146,5.034483
127.6664,29,5,1,147,5.068965
127.6985,29,5,1,147,5.068965
127.7307,29,5,1,147,5.068965
127.7608,29,5,1,147,5.068965
127.7892,29,5,1,147,5.068965
127.8215,29,5,1,148,5.103448
127.8539,29,5,1,148,5.103448
127.8861,29,5,1,148,5.103448
127.9201,29,5,1,148,5.103448
127.9532,29,5,1,148,5.103448
127.9875,29,5,1,149,5.137931
128.0204,29,5,1,149,5.137931
128.0568,29,5,1,149,5.137931
128.0883,29,5,1,149,5.137931
128.1175,29,5,1,149,5.137931
128.1508,29,5,1,150,5.172414
128.1831,29,5,1,150,5.172414
128.2143,29,5,1,150,5.172414
128.2485,29,5,1,150,5.172414
128.2867,29,5,1,150,5.172414
128.3222,29,5,1,151,5.206897
128.3554,29,5,1,151,5.206897
128.3854,29,5,1,151,5.206897
128.417,29,5,1,151,5.206897
128.4492,29,5,1,151,5.206897
128.4827,29,5,1,152,5.241379
128.5157,29,5,1,152,5.241379
128.546,29,5,1,152,5.241379
128.5751,29,5,1,152,5.241379
128.6064,29,5,1,152,5.241379
128.644,29,5,1,153,5.275862
128.6771,31,5,1,153,4.935484
128.7124,31,5,1,153,4.935484
128.7432,31,5,1,153,4.935484
128.7764,31,5,1,153,4.935484
128.8095,31,5,1,154,4.967742
128.8396,31,5,1,154,4.967742
128.8692,31,5,1,154,4.967742
128.9035,31,5,1,154,4.967742
128.9381,31,5,1,154,4.967742
128.9685,31,5,1,155,5
129.0026,31,5,1,155,5
129.0388,31,5,1,155,5
129.072,31,5,1,155,5
129.1086,31,5,1,155,5
129.1402,31,5,1,156,5.032258
129.1718,31,5,1,156,5.032258
129.2061,31,5,1,156,5.032258
129.2382,31,5,1,156,5.032258
129.2697,31,5,1,156,5.032258
129.3032,31,5,1,157,5.064516
129.3349,31,5,1,157,5.064516
129.3681,31,5,1,157,5.064516
129.3989,31,5,1,157,5.064516
129.4331,31,5,1,157,5.064516
129.4701,31,5,1,158,5.096774
129.5012,31,5,1,158,5.096774
129.5322,31,5,1,158,5.096774
129.5623,31,5,1,158,5.096774
129.5912,31,5,1,158,5.096774
129.6199,31,5,1,159,5.129032
129.6505,30,5,1,159,5.3
129.6857,30,5,1,159,5.3
129.7208,30,5,1,159,5.3
129.7534,30,5,1,159,5.3
129.7927,30,5,1,160,5.333333
129.824,30,5,1,160,5.333333
129.8555,30,5,1,160,5.333333
129.8913,30,5,1,160,5.333333
129.9232,30,5,1,160,5.333333
129.9536,30,5,1,161,5.366667
129.987,30,5,1,161,5.366667
130.0198,30,5,1,161,5.366667
130.0527,30,5,1,161,5.366667
130.0866,30,5,1,161,5.366667
130.1189,30,5,1,162,5.4
130.1501,30,5,1,162,5.4
130.1849,30,5,1,162,5.4
130.216,30,5,1,162,5.4
130.2503,30,5,1,162,5.4
130.2829,30,5,1,163,5.433333
130.3243,30,5,1,163,5.433333
130.3543,30,5,1,163,5.433333
130.3898,30,5,1,163,5.433333
130.4197,30,5,1,163,5.433333
130.4552,30,5,1,164,5.466667
130.486,30,5,1,164,5.466667
130.5251,30,5,1,164,5.466667
130.5613,30,5,1,164,5.466667
130.5941,30,5,1,164,5.466667
130.6303,30,5,1,165,5.5
130.6617,30,5,1,165,5.5
130.6922,30,5,1,165,5.5
130.723,30,5,1,165,5.5
130.7549,30,5,1,165,5.5
130.7916,30,5,1,166,5.533333
130.8236,30,5,1,166,5.533333
130.8544,30,5,1,166,5.533333
130.8876,30,5,1,166,5.533333
130.9205,30,5,1,166,5.533333
130.9522,30,5,1,167,5.566667
130.985,30,5,1,167,5.566667
131.0185,30,5,1,167,5.566667
131.0491,30,5,1,167,5.566667
131.0786,30,5,1,167,5.566667
131.1107,30,5,1,168,5.6
131.1496,30,5,1,168,5.6
131.1842,30,5,1,168,5.6
131.2141,30,5,1,168,5.6
131.2463,30,5,1,168,5.6
131.2847,30,5,1,169,5.633333
131.317,30,5,1,169,5.633333
131.351,30,5,1,169,5.633333
131.3838,30,5,1,169,5.633333
131.4166,30,5,1,169,5.633333
131.4501,30,5,1,170,5.666667
131.4864,30,5,1,170,5.666667
131.5204,30,5,1,170,5.666667
131.5549,30,5,1,170,5.666667
131.59,30,5,1,170,5.666667
131.6199,30,5,1,171,5.7
131.6517,30,5,1,171,5.7
131.6817,30,5,1,171,5.7
131.7118,30,5,1,171,5.7
131.7511,30,5,1,171,5.7
131.786,30,5,1,172,5.733333
131.8158,30,5,1,172,5.733333
131.8499,30,5,1,172,5.733333
131.8815,30,5,1,172,5.733333
131.9128,30,5,1,172,5.733333
131.9437,30,5,1,173,5.766667
131.9758,30,5,1,173,5.766667
132.0077,30,5,1,173,5.766667
132.0383,30,5,1,173,5.766667
132.0716,30,5,1,173,5.766667
132.1273,30,5,1,174,5.8
132.1589,30,5,1,174,5.8
132.1924,30,5,1,174,5.8
132.2237,30,5,1,174,5.8
132.2543,30,5,1,174,5.8
132.2839,30,5,1,175,5.833333
132.3217,30,5,1,175,5.833333
132.3528,30,5,1,175,5.833333
132.3855,30,5,1,175,5.833333
132.4186,30,5,1,175,5.833333
132.4503,30,5,1,176,5.866667
132.4832,30,5,1,176,5.866667
132.5177,30,5,1,176,5.866667
132.5607,30,5,1,176,5.866667
132.5973,30,5,1,176,5.866667
132.6371,30,5,1,176,5.866667
132.683,30,5,1,176,5.866667
132.7215,30,5,1,176,5.866667
132.7533,30,5,1,176,5.866667
132.7899,30,5,1,176,5.866667
132.8265,30,5,1,176,5.866667
132.8561,30,5,1,176,5.866667
132.888,30,5,1,176,5.866667
132.9227,30,5,1,176,5.866667
132.9575,30,5,1,176,5.866667
132.9919,30,5,1,176,5.866667
133.0258,30,5,1,176,5.866667
133.0604,30,5,1,176,5.866667
133.0921,30,5,1,176,5.866667
133.1244,30,5,1,176,5.866667
133.1634,30,5,1,176,5.866667
133.2157,30,5,1,176,5.866667
133.2487,30,5,1,176,5.866667
133.28,30,5,1,176,5.866667
133.3182,30,5,1,176,5.866667
133.3529,30,5,1,176,5.866667
133.3978,30,5,1,176,5.866667
133.4335,30,5,1,176,5.866667
133.4704,30,5,1,176,5.866667
133.5069,30,5,1,176,5.866667
133.5407,30,5,1,176,5.866667
133.5768,30,5,1,176,5.866667
133.6098,30,5,1,176,5.866667
133.6446,30,5,1,176,5.866667
133.6898,28,5,1,176,6.285714
133.7242,28,5,1,176,6.285714
133.7603,28,5,1,176,6.285714
133.7952,28,5,1,176,6.285714
133.8336,28,5,1,176,6.285714
133.8723,28,5,1,176,6.285714
133.9044,28,5,1,176,6.285714
133.9344,28,5,1,176,6.285714
133.9656,28,5,1,176,6.285714
133.9955,28,5,1,176,6.285714
134.0269,28,5,1,176,6.285714
134.0592,28,5,1,176,6.285714
134.0895,28,5,1,176,6.285714
134.1382,28,5,1,176,6.285714
134.1703,28,5,1,176,6.285714
134.2053,28,5,1,176,6.285714
134.2378,28,5,1,176,6.285714
134.2716,28,5,1,176,6.285714
134.3023,28,5,1,176,6.285714
134.3358,28,5,1,176,6.285714
134.3689,28,5,1,176,6.285714
134.4068,28,5,1,176,6.285714
134.4363,28,5,1,176,6.285714
134.4673,28,5,1,176,6.285714
134.5045,28,5,1,176,6.285714
134.5446,28,5,1,176,6.285714
134.5831,28,5,1,176,6.285714
134.6149,28,5,1,176,6.285714
134.6494,28,5,1,176,6.285714
